User,Activity Type,Day Start ,Date Start,Time Start,Distance,Time,Avg Speed(Avg Pace),Max Speed(Best Pace),Elevation Gain,Calories,Avg HR,Max HR
A,Running,Thu,21 Apr 2016 ,6:33 PM,4.34,1.585416667,0.365277778,0.211111111,80,507,NA,NA
A,Running,Thu,14 Apr 2016 ,6:32 PM,5.44,2.244444444,0.413194444,0.216666667,151,631,NA,NA
A,Running,Thu,7 Apr 2016 ,6:32 PM,5.54,2.180555556,0.393055556,0.234722222,79,645,NA,NA
A,Running,Thu,31 Mar 2016 ,5:36 PM,1.41,0.558333333,0.395138889,0.334722222,24,168,NA,NA
A,Running,Tue,15 Mar 2016 ,1:03 PM,1.02,0.278472222,0.272916667,0.311111111,6,86,NA,NA
A,Running,Tue,15 Mar 2016 ,12:34 PM,1.8,0.65625,0.364583333,0.272222222,9,203,NA,NA
A,Running,Thu,10 Mar 2016 ,6:33 PM,7.12,0.04900463,0.413194444,0.188888889,188,821,NA,NA
A,Running,Thu,3 Mar 2016 ,6:42 PM,3.67,2.09375,0.570138889,0.158333333,69,402,NA,NA
A,Running,Thu,25 Feb 2016 ,6:36 PM,5.22,1.890277778,0.361805556,0.18125,114,617,NA,NA
A,Running,Thu,25 Feb 2016 ,5:39 PM,1.69,0.65625,0.388888889,0.285416667,26,200,NA,NA
A,Running,Thu,18 Feb 2016 ,6:34 PM,7.35,0.050300926,0.410416667,0.136111111,113,849,NA,NA
A,Running,Thu,11 Feb 2016 ,6:32 PM,7.61,0.05818287,0.459027778,0.169444444,300,843,NA,NA
A,Running,Sat,6 Feb 2016 ,10:13 PM,1.28,1.13125,0.886111111,0.696527778,174,106,NA,NA
A,Running,Thu,4 Feb 2016 ,8:13 PM,1.56,0.690972222,0.44375,0.193055556,42,159,NA,NA
A,Running,Thu,4 Feb 2016 ,6:33 PM,5.61,0.04681713,0.500694444,0.178472222,61,604,NA,NA
A,Running,Thu,4 Feb 2016 ,5:35 PM,1.67,0.715972222,0.429166667,0.352083333,26,184,NA,NA
A,Running,Thu,28 Jan 2016 ,6:40 PM,5.89,0.04181713,0.426388889,0.166666667,82,668,NA,NA
A,Running,Thu,28 Jan 2016 ,5:12 PM,1.64,0.727777778,0.445138889,0.309027778,29,188,NA,NA
A,Running,Thu,21 Jan 2016 ,6:32 PM,6.16,0.041979167,0.409027778,0.31875,59,705,NA,NA
A,Running,Thu,21 Jan 2016 ,5:45 PM,1.69,0.73125,0.432638889,0.349305556,25,187,NA,NA
A,Running,Tue,19 Jan 2016 ,1:58 PM,1.95,0.797916667,0.410416667,0.297916667,58,221,NA,NA
A,Running,Tue,19 Jan 2016 ,1:07 PM,0.33,0.147916667,0.442361111,0.357638889,1,39,NA,NA
A,Running,Tue,19 Jan 2016 ,12:37 PM,2.1,0.840972222,0.4,0.310416667,10,223,NA,NA
A,Running,Thu,14 Jan 2016 ,6:33 PM,5.06,1.918055556,0.379166667,0.204166667,227,578,NA,NA
A,Running,Thu,14 Jan 2016 ,5:35 PM,1.66,0.696527778,0.41875,0.335416667,29,188,NA,NA
A,Running,Thu,7 Jan 2016 ,6:33 PM,5.46,2.277777778,0.417361111,0.305555556,69,635,NA,NA
A,Running,Thu,7 Jan 2016 ,5:29 PM,1.65,0.627777778,0.379861111,0.265277778,27,191,NA,NA
A,Running,Sun,3 Jan 2016 ,10:15 AM,2.12,0.954166667,0.450694444,0.326388889,195,230,NA,NA
A,Hiking,Fri,1 Jan 2016 ,1:18 PM,1.96,1.8625,0.951388889,0.501388889,30,163,NA,NA
A,Hiking,Fri,1 Jan 2016 ,10:30 AM,4.09,0.068819444,1.010416667,0.367361111,220,331,NA,NA
A,Trail Running,Thu,31 Dec 2015 ,10:17 AM,2.25,2.378472222,1.05625,0.244444444,183,173,NA,NA
A,Hiking,Wed,30 Dec 2015 ,3:20 PM,1.12,1.361805556,1.220138889,0.602083333,125,78,NA,NA
B,Running,Thu,"Mar 26, 2015 ",7:18 PM,7.12,1.297222222,0.181944444,0.120138889,165,444,86,96
B,Running,Thu,"Mar 26, 2015 ",6:55 PM,1.87,0.451388889,0.240972222,0.161805556,55,82,75,94
B,Running,Wed,"Mar 25, 2015 ",8:26 PM,2.11,0.445138889,0.211111111,0.173611111,NA,121,72,77
B,Running,Wed,"Mar 25, 2015 ",6:44 PM,3.69,0.745833333,0.202083333,0.061805556,77,241,80,88
B,Running,Sun,"Mar 22, 2015 ",7:57 AM,8.45,2.146527778,0.254166667,0.161805556,200,582,NA,NA
B,Running,Sat,"Mar 21, 2015 ",9:09 AM,14.94,0.064236111,0.257638889,0.15,366,797,68,91
B,Running,Thu,"Mar 19, 2015 ",7:58 PM,1.06,0.342361111,0.322222222,0.56,10,59,59,74
B,Running,Thu,"Mar 19, 2015 ",7:28 PM,4.98,0.720833333,0.145138889,0.10625,44,278,91,97
B,Running,Thu,"Mar 19, 2015 ",6:59 PM,2.01,0.409722222,0.203472222,0.130555556,26,123,85,93
B,Running,Wed,"Mar 18, 2015 ",7:02 PM,4.16,0.894444444,0.215277778,0.134027778,21,261,72,84
B,Running,Thu,"Mar 12, 2015 ",8:03 PM,0.72,0.330555556,0.461111111,0.280555556,67,78,64,67
B,Running,Thu,"Mar 12, 2015 ",7:17 PM,8.77,1.600694444,0.182638889,0.114583333,179,559,86,97
B,Running,Thu,"Mar 12, 2015 ",6:51 PM,1.87,0.45,0.240972222,0.171527778,19,79,68,88
B,Running,Wed,"Mar 11, 2015 ",7:02 PM,4.31,0.963194444,0.222916667,0.175694444,71,295,73,89
B,Running,Thu,"May 14, 2015 ",7:22 AM,6.59,1.473611111,0.223611111,0.159722222,137,448,78,98
B,Running,Sat,"May 9, 2015 ",8:16 AM,6.7,2.009722222,0.3,0.183333333,90,478,68,96
B,Running,Sat,"May 2, 2015 ",12:38 PM,24.01,0.112060185,0.279861111,0.129166667,389,1518,71,119
B,Running,Thu,"Apr 30, 2015 ",7:27 PM,7.53,1.5,0.199305556,0.108333333,33,520,86,98
B,Running,Thu,"Apr 30, 2015 ",7:18 PM,1.37,0.310416667,0.225694444,0.140972222,33,84,81,96
B,Running,Mon,"Apr 27, 2015 ",6:20 PM,6.31,1.635416667,0.259027778,0.44,182,402,73,94
B,Running,Thu,"Apr 23, 2015 ",7:17 PM,8.52,1.763194444,0.206944444,0.109027778,109,526,82,96
B,Running,Sat,"Apr 18, 2015 ",8:47 AM,25.19,0.087118056,0.207638889,0.145138889,261,1487,78,87
B,Running,Thu,"Apr 16, 2015 ",7:23 PM,5.79,1.047222222,0.180555556,0.106944444,121,369,89,99
B,Running,Thu,"Apr 16, 2015 ",7:12 PM,1.39,0.267361111,0.192361111,0.125694444,40,79,82,89
B,Running,Wed,"Apr 15, 2015 ",7:00 PM,4.36,0.996527778,0.228472222,0.141666667,87,287,73,85
B,Running,Wed,"Apr 15, 2015 ",5:52 PM,6.46,1.361111111,0.210416667,0.107638889,310,373,75,85
B,Running,Wed,"Apr 15, 2015 ",7:13 AM,6.59,1.3625,0.206944444,0.163888889,86,394,75,83
B,Running,Sun,"Apr 12, 2015 ",9:46 AM,8.03,1.994444444,0.248611111,0.158333333,110,451,70,93
B,Running,Thu,"Apr 9, 2015 ",6:18 PM,8.78,2.002777778,0.227777778,0.088888889,230,543,74,88
B,Running,Wed,"Apr 1, 2015 ",6:53 PM,4.4,0.973611111,0.221527778,0.172916667,74,275,71,80
B,Running,Wed,"Apr 1, 2015 ",5:43 PM,6.44,1.322222222,0.205555556,0.109027778,111,374,73,84
B,Running,Wed,"Apr 1, 2015 ",7:10 AM,10.58,2.154861111,0.203472222,0.145833333,176,637,77,88
B,Running,Mon,"Mar 30, 2015 ",5:46 PM,10.87,2.486805556,0.228472222,0.15625,230,792,NA,NA
B,Running,Mon,"Mar 30, 2015 ",5:38 PM,0.87,0.196527778,0.225694444,0.167361111,7,68,NA,NA
B,Running,Wed,"Jun 17, 2015 ",4:44 PM,6.45,1.329861111,0.20625,0.043055556,167,363,73,82
B,Running,Wed,"Jun 17, 2015 ",6:53 AM,6.53,1.369444444,0.209722222,0.080555556,120,350,72,83
B,Running,Tue,"Jun 16, 2015 ",7:35 PM,1.13,0.159722222,0.141666667,0.127083333,9,47,91,108
B,Running,Wed,"Jun 10, 2015 ",8:03 AM,7.49,0.114375,0.915972222,0.161111111,770,438,NA,NA
B,Running,Tue,"Jun 9, 2015 ",8:31 AM,18.12,0.183923611,0.609027778,0.167361111,1047,1094,NA,NA
B,Running,Mon,"Jun 8, 2015 ",2:34 PM,7.83,0.100300926,0.768055556,0.188888889,264,408,NA,NA
B,Running,Thu,"Jun 4, 2015 ",7:16 PM,3.11,0.74375,0.238888889,0.1,12,210,80,95
B,Running,Thu,"Jun 4, 2015 ",7:10 PM,0.71,0.242361111,0.343055556,0.110416667,5,54,69,93
B,Running,Thu,"Jun 4, 2015 ",6:48 PM,1.22,0.789583333,0.649305556,0.158333333,32,106,57,84
B,Running,Sat,"May 30, 2015 ",2:18 PM,2.05,0.336805556,0.164583333,0.138194444,6,110,84,87
B,Running,Thu,"May 28, 2015 ",7:10 PM,6.65,1.305555556,0.196527778,0.106944444,31,378,87,101
B,Running,Thu,"May 28, 2015 ",7:05 PM,0.77,0.161805556,0.209722222,0.115277778,3,38,84,93
B,Running,Thu,"May 28, 2015 ",6:37 PM,1.64,0.386111111,0.236111111,0.15625,29,45,80,93
B,Running,Wed,"May 27, 2015 ",8:21 PM,1.88,0.391666667,0.208333333,0.164583333,39,98,72,78
B,Running,Wed,"May 27, 2015 ",6:59 PM,2.2,0.479166667,0.218055556,0.160416667,57,128,78,88
B,Running,Mon,"May 25, 2015 ",11:22 AM,18.13,0.115243056,0.38125,0.109722222,1034,1278,68,92
B,Running,Sun,"May 24, 2015 ",11:10 AM,14,0.074386574,0.31875,0.11875,292,951,69,104
B,Running,Fri,"May 22, 2015 ",8:52 AM,21.58,0.138425926,0.384722222,0.140277778,580,1570,66,87
B,Running,Mon,"May 18, 2015 ",6:02 PM,19.14,0.061608796,0.193055556,0.132638889,278,1282,84,105
B,Running,Sat,"May 16, 2015 ",10:55 AM,7.55,1.313888889,0.173611111,0.126388889,98,489,87,92
B,Running,Tue,"Jul 14, 2015 ",7:10 AM,6.51,1.3625,0.209027778,0.143055556,115,360,73,82
B,Running,Sun,"Jul 12, 2015 ",7:11 AM,44.8,0.202199074,0.270833333,0.121527778,903,2392,70,85
B,Running,Thu,"Jul 9, 2015 ",7:13 PM,9.18,1.792361111,0.195138889,0.104166667,54,528,84,97
B,Running,Thu,"Jul 9, 2015 ",6:51 PM,1.17,0.454166667,0.388888889,0.15,16,81,64,79
B,Running,Wed,"Jul 8, 2015 ",5:18 PM,6.41,1.461111111,0.228472222,0.21,132,312,69,82
B,Running,Wed,"Jul 8, 2015 ",6:53 AM,6.6,1.398611111,0.211805556,0.150694444,101,283,72,84
B,Running,Sat,"Jul 4, 2015 ",8:43 PM,17.89,0.113194444,0.379861111,0.138194444,777,1017,68,83
B,Running,Sat,"Jul 4, 2015 ",8:30 AM,28.05,0.293715278,0.628472222,0.141666667,1944,2701,65,95
B,Running,Tue,"Jun 30, 2015 ",6:54 PM,7.58,1.7375,0.229166667,0.130555556,183,554,79,98
B,Running,Thu,"Jun 25, 2015 ",7:32 PM,0.63,0.086111111,0.136111111,0.107638889,2,34,94,97
B,Running,Thu,"Jun 25, 2015 ",7:29 PM,0.63,0.0875,0.138194444,0.127777778,NA,32,90,96
B,Running,Thu,"Jun 25, 2015 ",7:26 PM,0.57,0.084722222,0.147916667,0.132638889,2,29,85,93
B,Running,Thu,"Jun 25, 2015 ",7:23 PM,0.65,0.092361111,0.141666667,0.121527778,2,35,92,97
B,Running,Thu,"Jun 25, 2015 ",7:20 PM,0.65,0.090972222,0.139583333,0.120833333,NA,34,90,104
B,Running,Thu,"Jun 25, 2015 ",7:14 PM,1.12,0.174305556,0.155555556,0.125694444,8,50,77,89
B,Running,Thu,"Jun 25, 2015 ",6:56 PM,0.54,0.264583333,0.4875,0.18125,20,36,56,76
B,Running,Mon,"Jun 22, 2015 ",11:41 AM,14.09,0.07880787,0.335416667,0.114583333,357,826,64,91
B,Running,Thu,"Jun 18, 2015 ",7:15 PM,8.75,1.715972222,0.195833333,0.098611111,36,549,85,98
B,Running,Thu,"Jun 18, 2015 ",6:58 PM,0.92,0.624305556,0.68125,0.123611111,12,97,58,81
B,Running,Thu,"Jun 18, 2015 ",6:53 PM,0.5,0.113888889,0.226388889,0.163888889,6,33,73,76
B,Running,Sun,"Aug 23, 2015 ",7:53 AM,50.49,0.218194444,0.259027778,0.128472222,799,3569,37,37
B,Running,Wed,"Aug 19, 2015 ",9:22 AM,9.18,2.00625,0.21875,0.154166667,81,592,69,77
B,Running,Mon,"Aug 17, 2015 ",5:23 PM,21.1,0.079351852,0.225694444,0.120138889,448,1153,72,83
B,Running,Mon,"Aug 17, 2015 ",7:15 AM,6.53,1.400694444,0.214583333,0.131944444,125,391,70,78
B,Running,Thu,"Aug 13, 2015 ",7:18 PM,6.92,1.700694444,0.245833333,0.109722222,37,421,72,96
B,Running,Thu,"Aug 13, 2015 ",6:56 PM,0.85,0.155555556,0.182638889,0.140972222,11,47,71,74
B,Running,Wed,"Aug 12, 2015 ",5:30 PM,6.76,1.442361111,0.213194444,0.049305556,175,402,71,83
B,Running,Wed,"Aug 12, 2015 ",7:01 AM,6.52,1.368055556,0.209722222,0.127777778,136,381,71,81
B,Running,Sun,"Aug 9, 2015 ",8:09 AM,6.47,1.511805556,0.233333333,0.134722222,156,433,72,86
B,Running,Thu,"Aug 6, 2015 ",7:12 PM,8.57,1.656944444,0.19375,0.109027778,44,575,85,97
B,Running,Sun,"Aug 2, 2015 ",8:44 AM,28.11,0.116990741,0.25,0.139583333,515,1576,67,85
B,Running,Thu,"Jul 30, 2015 ",7:02 PM,5.99,1.03125,0.172222222,0.104861111,29,409,87,96
B,Running,Thu,"Jul 30, 2015 ",6:50 PM,0.54,0.105555556,0.195833333,0.177083333,1,30,68,73
B,Running,Thu,"Jul 23, 2015 ",10:47 AM,20.94,0.251631944,0.720833333,0.159722222,1292,1146,NA,NA
B,Running,Wed,"Jul 22, 2015 ",5:47 PM,2.56,0.514583333,0.201388889,0.136805556,29,176,77,85
B,Running,Thu,"Jul 16, 2015 ",7:20 PM,2.05,0.423611111,0.20625,0.109027778,11,145,85,98
B,Running,Thu,"Jul 16, 2015 ",7:08 PM,1.92,0.426388889,0.222222222,0.120833333,13,135,81,97
B,Running,Thu,"Jul 16, 2015 ",6:55 PM,1.82,0.454166667,0.25,0.11875,7,118,74,94
B,Running,Thu,"Jul 16, 2015 ",6:37 PM,0.54,0.104166667,0.191666667,0.146527778,70,26,68,74
B,Running,Tue,"Jul 14, 2015 ",4:45 PM,6.57,1.427777778,0.217361111,0.23,180,348,70,82
B,Running,Tue,"Sep 15, 2015 ",6:03 PM,6.27,1.390277778,0.221527778,0.156944444,50,330,73,85
B,Running,Tue,"Sep 15, 2015 ",5:50 PM,0.82,0.3125,0.383333333,0.188888889,66,87,81,91
B,Running,Tue,"Sep 15, 2015 ",5:31 PM,2.56,0.75,0.292361111,0.1375,130,218,81,93
B,Running,Tue,"Sep 15, 2015 ",5:17 PM,1.75,0.5,0.284722222,0.138888889,96,150,81,92
B,Running,Tue,"Sep 15, 2015 ",5:10 PM,1.02,0.25,0.244444444,0.125694444,41,76,82,90
B,Running,Tue,"Sep 15, 2015 ",4:49 PM,3.6,0.797222222,0.221527778,0.138888889,88,186,68,74
B,Running,Sat,"Sep 12, 2015 ",9:38 AM,17.47,0.099189815,0.340972222,0.136805556,403,1070,68,92
B,Running,Fri,"Sep 11, 2015 ",8:51 AM,1.04,0.239583333,0.231944444,0.181944444,10,70,76,84
B,Running,Fri,"Sep 11, 2015 ",8:44 AM,0.7,0.25,0.359027778,0.160416667,31,79,86,94
B,Running,Fri,"Sep 11, 2015 ",8:33 AM,1,0.375,0.375,0.151388889,68,118,85,96
B,Running,Fri,"Sep 11, 2015 ",8:20 AM,1.38,0.5,0.361805556,0.159722222,98,148,82,95
B,Running,Fri,"Sep 11, 2015 ",8:09 AM,1,0.375,0.375694444,0.15,67,111,84,92
B,Running,Fri,"Sep 11, 2015 ",8:03 AM,0.7,0.26875,0.381944444,0.178472222,22,76,78,90
B,Running,Fri,"Sep 11, 2015 ",7:04 AM,4.42,2.259722222,0.511805556,0.140277778,160,305,57,85
B,Running,Wed,"Sep 9, 2015 ",4:56 PM,6.26,1.327777778,0.2125,0.084027778,246,336,75,84
B,Running,Wed,"Sep 9, 2015 ",7:05 AM,6.55,1.320833333,0.202083333,0.138194444,185,314,75,91
B,Running,Thu,"Sep 3, 2015 ",7:17 PM,2.79,0.377083333,0.135416667,0.110416667,18,106,86,97
B,Running,Sat,"Aug 29, 2015 ",1:53 PM,2.12,0.325,0.153472222,0.120138889,9,151,NA,NA
B,Running,Thu,"Aug 27, 2015 ",7:08 PM,7.7,1.50625,0.195138889,0.111111111,42,538,75,76
B,Running,Tue,"Aug 25, 2015 ",9:55 AM,14.94,0.066678241,0.268055556,0.0625,228,1036,NA,NA
B,Running,Thu,"Oct 22, 2015 ",7:02 AM,6.39,1.620833333,0.253472222,0.131944444,89,418,72,85
B,Running,Tue,"Oct 20, 2015 ",6:50 AM,6.61,1.419444444,0.214583333,0.152777778,115,365,72,81
B,Running,Thu,"Oct 15, 2015 ",7:53 PM,5.16,1.053472222,0.204166667,0.111805556,166,290,73,87
B,Running,Thu,"Oct 15, 2015 ",7:15 AM,6.55,1.276388889,0.194444444,0.119444444,113,394,79,90
B,Running,Sun,"Oct 11, 2015 ",8:08 AM,27.43,0.121759259,0.265972222,0.139583333,510,1300,67,83
B,Running,Tue,"Oct 6, 2015 ",6:45 PM,3.08,1.389583333,0.452083333,0.1625,106,240,63,84
B,Running,Sun,"Oct 4, 2015 ",8:53 AM,2.96,0.779166667,0.263194444,0.0625,53,189,69,87
B,Running,Sun,"Oct 4, 2015 ",7:24 AM,2.88,0.786805556,0.272916667,0.56,74,184,69,89
B,Running,Thu,"Oct 1, 2015 ",7:00 PM,5.2,1.117361111,0.215277778,0.14375,70,282,76,94
B,Running,Thu,"Oct 1, 2015 ",6:47 PM,1.94,0.5,0.257638889,0.138194444,188,146,82,93
B,Running,Thu,"Oct 1, 2015 ",6:35 PM,1.91,0.4875,0.25625,0.127083333,98,137,79,91
B,Running,Thu,"Oct 1, 2015 ",6:13 PM,4.07,0.870138889,0.213888889,0.134722222,120,197,70,77
B,Running,Wed,"Sep 30, 2015 ",6:56 AM,6.53,1.205555556,0.184722222,0.113888889,104,323,80,86
B,Running,Tue,"Sep 29, 2015 ",5:11 PM,6.34,1.354166667,0.213194444,0.075,163,262,69,82
B,Running,Sun,"Sep 27, 2015 ",9:18 AM,2.98,0.798611111,0.267361111,0.109722222,58,165,70,87
B,Running,Sun,"Sep 27, 2015 ",7:43 AM,2.83,0.764583333,0.270138889,0.146527778,68,159,71,89
B,Running,Wed,"Sep 23, 2015 ",6:36 PM,6.68,0.05087963,0.456944444,0.059722222,241,293,54,81
B,Running,Sun,"Sep 20, 2015 ",9:45 AM,35.15,0.202060185,0.345138889,0.140972222,917,1848,74,88
B,Running,Sat,"Sep 19, 2015 ",9:16 AM,35.79,0.199131944,0.334027778,0.139583333,1458,2751,79,91
