User,Activity Type,Day Start ,Date Start,Time Start,Distance,Time,Avg Speed(Avg Pace),Max Speed(Best Pace),Elevation Gain,Calories,Avg HR,Max HR
B,Running,Wed,"Sep 16, 2015 ",6:55 AM,6.5,1.395833333,0.214583333,0.149305556,101,323,71,83
B,Running,Thu,"Dec 3, 2015 ",4:45 PM,5.09,1.163888889,0.228472222,0.139583333,108,228,68,82
B,Running,Thu,"Dec 3, 2015 ",7:16 AM,6.41,1.334027778,0.208333333,0.114583333,110,301,75,81
B,Running,Sun,"Nov 29, 2015 ",9:34 AM,18.54,0.129826389,0.420138889,0.124305556,615,1223,67,84
B,Running,Sat,"Nov 28, 2015 ",8:01 AM,31.37,0.157569444,0.301388889,0.135416667,961,2037,74,90
B,Running,Thu,"Nov 26, 2015 ",7:23 PM,5.49,1.074305556,0.195833333,0.091666667,120,333,83,97
B,Running,Thu,"Nov 26, 2015 ",7:14 PM,1.61,0.347222222,0.215972222,0.117361111,54,93,72,78
B,Running,Sun,"Nov 22, 2015 ",11:17 AM,18.81,0.06400463,0.204166667,0.134722222,257,832,73,89
B,Running,Sat,"Nov 14, 2015 ",8:32 AM,45.56,0.165833333,0.218055556,0.057638889,807,2820,84,92
B,Running,Tue,"Nov 10, 2015 ",5:16 PM,6.34,1.277083333,0.201388889,0.140277778,181,331,72,82
B,Running,Tue,"Nov 10, 2015 ",6:45 AM,6.5,1.246527778,0.191666667,0.102777778,126,312,72,80
B,Running,Sun,"Nov 8, 2015 ",2:23 PM,16.02,0.077951389,0.291666667,0.133333333,331,866,69,83
B,Running,Thu,"Nov 5, 2015 ",7:29 PM,5.47,1.392361111,0.254166667,0.104166667,112,395,82,99
B,Running,Thu,"Nov 5, 2015 ",7:18 PM,1.21,0.20625,0.170833333,0.138194444,16,63,79,86
B,Running,Thu,"Nov 5, 2015 ",7:00 PM,0.65,0.485416667,0.748611111,0.145833333,27,38,51,66
B,Running,Thu,"Nov 5, 2015 ",7:01 AM,6.36,1.297222222,0.204166667,0.146527778,70,336,73,81
B,Running,Thu,"Oct 29, 2015 ",8:01 PM,5.88,1.304861111,0.222222222,0.138888889,118,353,75,85
B,Running,Thu,"Oct 29, 2015 ",7:28 PM,4.76,1.195833333,0.251388889,0.092361111,95,307,77,97
B,Running,Thu,"Oct 29, 2015 ",7:01 PM,0.92,0.2,0.216666667,0.170138889,20,48,65,69
B,Running,Thu,"Oct 29, 2015 ",7:03 AM,6.51,1.397222222,0.214583333,0.159027778,94,348,72,79
B,Running,Sun,"Jan 10, 2016 ",9:39 AM,2.92,0.784027778,0.26875,0.136805556,87,227,72,83
B,Running,Sun,"Jan 10, 2016 ",7:52 AM,2.98,0.784722222,0.263194444,0.143055556,74,220,71,83
B,Running,Wed,"Dec 30, 2015 ",8:09 AM,24.79,0.093229167,0.225694444,0.127777778,305,1250,72,87
B,Running,Mon,"Dec 28, 2015 ",9:14 AM,12.63,0.050335648,0.238888889,0.149305556,126,569,66,83
B,Running,Fri,"Dec 25, 2015 ",8:02 AM,25.32,0.1190625,0.281944444,0.073611111,548,1250,68,82
B,Running,Thu,"Dec 24, 2015 ",10:13 AM,4.09,0.963888889,0.235416667,0.158333333,51,217,70,75
B,Running,Thu,"Dec 24, 2015 ",8:12 AM,4.34,0.920138889,0.211805556,0.150694444,103,226,74,82
B,Running,Mon,"Dec 21, 2015 ",8:08 AM,32.47,0.145902778,0.269444444,0.152777778,677,1542,66,84
B,Running,Thu,"Dec 17, 2015 ",5:07 PM,6.08,1.397916667,0.229861111,0.125694444,193,329,68,78
B,Running,Thu,"Dec 17, 2015 ",7:13 AM,6.14,1.167361111,0.190277778,0.14375,130,350,78,86
B,Running,Tue,"Dec 15, 2015 ",6:36 AM,0.54,0.059027778,0.109027778,0.098611111,37,7,53,65
B,Running,Sun,"Dec 13, 2015 ",9:16 AM,2.88,0.841666667,0.292361111,0.1625,64,185,66,81
B,Running,Sun,"Dec 13, 2015 ",7:43 AM,2.81,0.853472222,0.302777778,0.152083333,81,190,66,84
B,Running,Thu,"Dec 10, 2015 ",7:43 AM,6.35,1.367361111,0.215277778,0.14375,126,322,71,77
B,Running,Wed,"Dec 9, 2015 ",6:40 AM,7.75,1.366666667,0.176388889,0.051388889,263,358,77,90
B,Running,Sun,"Dec 6, 2015 ",9:43 AM,2.92,0.723611111,0.247916667,0.146527778,70,168,71,83
B,Running,Sun,"Dec 6, 2015 ",8:17 AM,2.92,0.710416667,0.24375,0.122916667,89,162,70,83
B,Running,Sat,"Dec 5, 2015 ",8:48 AM,51.06,0.084421296,0.099305556,0.04375,413,829,66,86
B,Running,Tue,"Mar 8, 2016 ",12:33 PM,5.3,1.086805556,0.204861111,0.143055556,24,302,72,76
B,Running,Sun,"Mar 6, 2016 ",7:46 AM,6.48,1.765277778,0.272222222,0.15,98,387,65,76
B,Running,Fri,"Mar 4, 2016 ",4:33 PM,8.43,1.666666667,0.197916667,0.136805556,23,531,83,92
B,Running,Fri,"Mar 4, 2016 ",4:09 PM,1.67,0.35625,0.213888889,0.170833333,NA,112,75,83
B,Running,Wed,"Mar 2, 2016 ",7:33 AM,9.36,1.9875,0.2125,0.130555556,74,495,72,77
B,Running,Mon,"Feb 29, 2016 ",5:20 PM,0.48,0.064583333,0.132638889,0.113888889,NA,24,90,96
B,Running,Mon,"Feb 29, 2016 ",5:16 PM,0.65,0.091666667,0.140972222,0.122222222,NA,34,90,94
B,Running,Mon,"Feb 29, 2016 ",5:13 PM,0.65,0.089583333,0.1375,0.116666667,NA,33,89,95
B,Running,Mon,"Feb 29, 2016 ",5:09 PM,0.87,0.119444444,0.138194444,0.117361111,NA,45,90,96
B,Running,Mon,"Feb 29, 2016 ",5:00 PM,1.97,0.329861111,0.166666667,0.111111111,1,116,87,95
B,Running,Mon,"Feb 29, 2016 ",4:55 PM,1.24,0.185416667,0.149305556,0.111805556,NA,66,89,94
B,Running,Mon,"Feb 29, 2016 ",4:40 PM,1.33,0.210416667,0.157638889,0.134722222,NA,70,84,87
B,Running,Mon,"Feb 29, 2016 ",4:24 PM,0.92,0.251388889,0.272916667,0.148611111,NA,60,68,82
B,Running,Sun,"Feb 28, 2016 ",10:11 AM,17.23,1.645833333,0.095833333,0.58,161,326,65,87
B,Running,Thu,"Feb 25, 2016 ",7:09 PM,3.95,0.81875,0.206944444,0.15,35,230,75,84
B,Running,Thu,"Feb 25, 2016 ",8:46 AM,6.67,1.402083333,0.210416667,0.073611111,70,364,72,82
B,Running,Sat,"Feb 20, 2016 ",8:53 AM,1.79,0.184027778,0.102777778,0.070138889,7,48,70,79
B,Running,Thu,"Feb 18, 2016 ",5:40 PM,5.98,1.334027778,0.222916667,0.134027778,87,345,72,82
B,Running,Thu,"Feb 18, 2016 ",7:10 AM,6.52,1.529166667,0.234722222,0.15,74,405,74,86
B,Running,Thu,"Feb 11, 2016 ",7:24 PM,4.52,0.875,0.19375,0.096527778,5,267,83,97
B,Running,Thu,"Feb 11, 2016 ",7:00 PM,2,0.432638889,0.215972222,0.050694444,3,103,69,82
B,Running,Thu,"Jan 28, 2016 ",7:52 PM,0.28,0.054861111,0.193055556,0.152777778,NA,13,67,68
B,Running,Thu,"Jan 28, 2016 ",7:15 PM,6.48,1.256944444,0.19375,0.134027778,286,382,83,96
B,Running,Thu,"Jan 28, 2016 ",6:44 PM,3.56,0.736805556,0.206944444,0.063888889,72,201,74,83
B,Running,Thu,"Jan 28, 2016 ",6:56 AM,6.37,1.26875,0.199305556,0.136805556,70,364,76,85
B,Running,Sun,"Jan 24, 2016 ",9:40 AM,2.53,0.724305556,0.286111111,0.180555556,66,176,70,84
B,Running,Sun,"Jan 24, 2016 ",7:40 AM,2.92,0.841666667,0.288194444,0.175,68,199,69,85
B,Running,Thu,"Jan 21, 2016 ",8:10 PM,5.71,1.047916667,0.183333333,0.042361111,83,265,69,82
B,Running,Thu,"Jan 21, 2016 ",8:26 AM,6.45,1.205555556,0.186805556,0.138194444,86,376,78,87
B,Running,Tue,"Jan 19, 2016 ",6:00 PM,6.04,1.347916667,0.222916667,0.136111111,92,352,71,84
B,Running,Tue,"Jan 19, 2016 ",6:56 AM,6.27,1.152083333,0.184027778,0.097222222,68,351,76,85
B,Running,Sun,"Jan 17, 2016 ",8:07 AM,8.63,0.057569444,0.4,0.05625,120,559,60,77
B,Running,Thu,"Jan 14, 2016 ",7:27 PM,4.76,1.050694444,0.220833333,0.096527778,15,322,81,97
B,Running,Thu,"Jan 14, 2016 ",7:16 PM,1.25,0.413888889,0.330555556,0.063888889,3,88,65,81
B,Running,Thu,"Jan 14, 2016 ",7:01 PM,0.73,0.284027778,0.388194444,0.15,2,54,62,70
B,Running,Thu,"Jan 14, 2016 ",8:14 AM,6.44,1.359722222,0.211111111,0.142361111,84,353,71,80
C,Running,Sat,"Apr 2, 2016 ",3:16 PM,4.91,2.000694444,0.406944444,0.069444444,195,579,NA,NA
C,Running,Thu,"Mar 31, 2016 ",6:34 PM,0.72,0.300694444,0.420138889,0.249305556,53,89,NA,NA
C,Running,Tue,"Mar 29, 2016 ",6:46 PM,5.51,2.165277778,0.393055556,0.223611111,401,654,NA,NA
C,Running,Sat,"Mar 26, 2016 ",5:03 PM,5.66,2.28125,0.403472222,0.256944444,326,674,NA,NA
C,Running,Thu,"Mar 24, 2016 ",6:52 PM,3.08,1.217361111,0.395138889,0.3,140,375,NA,NA
C,Running,Tue,"Mar 22, 2016 ",6:47 PM,5.7,2.227777778,0.390972222,0.133333333,192,669,NA,NA
C,Running,Sun,"Mar 20, 2016 ",9:04 AM,4.76,1.811805556,0.380555556,0.263888889,304,566,NA,NA
C,Running,Thu,"Mar 17, 2016 ",6:45 PM,3.53,1.382638889,0.391666667,0.236111111,190,415,NA,NA
C,Running,Thu,"Mar 10, 2016 ",6:50 PM,2.69,1.358333333,0.504166667,0.25625,119,313,NA,NA
C,Running,Tue,"Mar 8, 2016 ",6:48 PM,7.58,0.054363426,0.429861111,0.37,572,898,NA,NA
C,Running,Sun,"Mar 6, 2016 ",4:05 PM,4.78,1.827777778,0.382638889,0.264583333,341,575,NA,NA
C,Running,Thu,"Mar 3, 2016 ",6:50 PM,3.36,1.452083333,0.431944444,0.302777778,190,385,NA,NA
C,Running,Sat,"Feb 27, 2016 ",4:52 PM,9.53,0.062037037,0.390277778,0.251388889,690,1132,NA,NA
C,Running,Thu,"Feb 25, 2016 ",6:51 PM,3.32,1.341666667,0.404166667,0.278472222,59,386,NA,NA
C,Running,Tue,"Feb 23, 2016 ",6:50 PM,5.3,2.110416667,0.398611111,0.244444444,199,636,NA,NA
C,Running,Sun,"Feb 21, 2016 ",3:02 PM,6.36,0.046087963,0.434722222,0.241666667,448,761,NA,NA
C,Running,Thu,"Feb 18, 2016 ",6:58 PM,2.58,1.257638889,0.488194444,0.323611111,249,296,NA,NA
C,Running,Tue,"Feb 16, 2016 ",6:53 PM,5.11,2.15625,0.421527778,0.3,373,604,NA,NA
C,Running,Tue,"Feb 9, 2016 ",6:48 PM,6.06,2.402083333,0.395833333,0.219444444,613,715,NA,NA
C,Running,Thu,"Feb 4, 2016 ",6:52 PM,3.02,1.345833333,0.445833333,0.295833333,89,350,NA,NA
C,Running,Sun,"Jan 31, 2016 ",8:49 AM,1.23,0.488888889,0.398611111,0.120833333,44,151,NA,NA
C,Running,Sun,"Jan 31, 2016 ",7:58 AM,8.69,1.622916667,0.186805556,0.46,273,475,NA,NA
C,Running,Thu,"Jan 28, 2016 ",6:48 PM,2.82,1.054861111,0.374305556,0.26875,158,330,NA,NA
C,Running,Tue,"Jan 26, 2016 ",6:51 PM,5.69,2.373611111,0.417361111,0.203472222,439,679,NA,NA
C,Running,Sun,"Jan 24, 2016 ",9:01 AM,6.18,0.045439815,0.440972222,0.259722222,705,705,NA,NA
C,Running,Thu,"Jan 21, 2016 ",6:49 PM,4.06,0.057800926,0.853472222,0.286805556,224,441,NA,NA
C,Running,Sat,"Jan 16, 2016 ",3:02 PM,7.13,0.049502315,0.416666667,0.119444444,513,829,NA,NA
C,Running,Thu,"Jan 14, 2016 ",6:54 PM,1.51,0.476388889,0.315972222,0.35,95,185,NA,NA
C,Running,Thu,"Jan 14, 2016 ",6:54 PM,1.51,0.476388889,0.315972222,0.35,48,185,NA,NA
C,Running,Tue,"Jan 12, 2016 ",6:52 PM,4.37,2.077083333,0.475,0.1625,321,515,NA,NA
C,Running,Sun,"Jan 10, 2016 ",9:04 AM,3.19,1.385416667,0.434722222,0.322222222,171,379,NA,NA
C,Running,Sat,"Jan 9, 2016 ",9:04 AM,3.99,1.384722222,0.346527778,0.236111111,NA,469,NA,NA
C,Running,Thu,"Jan 7, 2016 ",6:51 PM,3.23,1.291666667,0.4,0.234027778,125,380,NA,NA
C,Running,Tue,"Jan 5, 2016 ",6:50 PM,6.16,2.484722222,0.403472222,0.257638889,600,730,NA,NA
C,Running,Sat,"Jan 2, 2016 ",9:01 AM,4.14,1.534027778,0.370138889,0.257638889,60,485,NA,NA
C,Running,Thu,"Dec 31, 2015 ",9:02 AM,5.81,2.431944444,0.41875,0.309027778,196,690,NA,NA
C,Running,Fri,"Dec 25, 2015 ",11:03 AM,2.1,0.824305556,0.392361111,0.136111111,129,255,NA,NA
C,Running,Sat,"Dec 19, 2015 ",9:08 AM,8.2,0.066759259,0.488888889,0.49,597,1017,NA,NA
C,Running,Thu,"Dec 10, 2015 ",6:50 PM,5.15,0.288993056,NA,0.077083333,100,571,NA,NA
C,Running,Tue,"Dec 8, 2015 ",6:52 PM,4.73,2.042361111,0.431944444,0.256944444,453,562,NA,NA
C,Running,Sun,"Dec 6, 2015 ",3:55 PM,4.18,1.667361111,0.399305556,0.075694444,238,497,NA,NA
C,Running,Thu,"Dec 3, 2015 ",7:31 PM,0,0.03,NA,0.126388889,NA,0,NA,NA
C,Running,Tue,"Dec 1, 2015 ",6:49 PM,7.8,0.056238426,0.432638889,0.28125,715,918,NA,NA
C,Running,Sun,"Nov 29, 2015 ",9:39 AM,3.15,1.379166667,0.438194444,0.288194444,99,381,NA,NA
C,Running,Thu,"Nov 19, 2015 ",6:51 PM,2.56,0.049756944,1.166666667,0.241666667,97,263,NA,NA
C,Running,Tue,"Nov 17, 2015 ",6:57 PM,3.36,1.439583333,0.428472222,0.305555556,148,401,NA,NA
C,Running,Sat,"Nov 14, 2015 ",9:17 AM,2.89,1.406944444,0.486805556,0.2625,45,337,NA,NA
C,Running,Thu,"Nov 12, 2015 ",6:52 PM,3.17,1.39375,0.439583333,0.284722222,188,372,NA,NA
C,Running,Tue,"Nov 10, 2015 ",7:08 PM,2.97,1.243055556,0.41875,0.284027778,135,361,NA,NA
C,Running,Sat,"Nov 7, 2015 ",9:35 AM,3.51,1.521527778,0.433333333,0.276388889,115,427,NA,NA
C,Running,Wed,"Nov 4, 2015 ",7:16 PM,3.01,1.229166667,0.408333333,0.316666667,120,361,NA,NA
C,Running,Sat,"Oct 31, 2015 ",10:38 AM,2.34,0.990972222,0.422916667,0.302083333,134,284,NA,NA
C,Running,Thu,"Oct 29, 2015 ",6:52 PM,2.05,0.872916667,0.426388889,0.29375,112,241,NA,NA
C,Running,Mon,"Oct 26, 2015 ",11:49 AM,2.59,1.278472222,0.49375,0.070833333,144,308,NA,NA
C,Running,Sat,"Oct 10, 2015 ",9:13 AM,2.27,1.064583333,0.468055556,0.294444444,72,271,NA,NA
C,Running,Sun,"Sep 27, 2015 ",7:58 AM,5.72,0.043726852,0.458333333,0.310416667,468,661,NA,NA
C,Running,Thu,"Sep 24, 2015 ",6:39 PM,4.27,0.147326389,2.069444444,0.077083333,101,526,NA,NA
C,Running,Tue,"Sep 22, 2015 ",6:56 PM,3.16,1.265972222,0.4,0.269444444,114,386,NA,NA
C,Running,Sun,"Sep 20, 2015 ",8:15 AM,6.31,0.04875,0.463888889,0.181944444,789,726,NA,NA
C,Running,Thu,"Sep 17, 2015 ",6:51 PM,1.73,0.777083333,0.449305556,0.244444444,68,205,NA,NA
C,Running,Sun,"Sep 13, 2015 ",9:52 AM,13.3,0.087106481,0.393055556,0.219444444,672,1579,NA,NA
C,Running,Sun,"Sep 6, 2015 ",5:25 PM,5.12,2.213888889,0.432638889,0.334027778,346,616,NA,NA
C,Running,Thu,"Sep 3, 2015 ",6:43 PM,5.49,0.3509375,NA,0.48,154,577,NA,NA
C,Running,Wed,"Sep 2, 2015 ",9:46 AM,5.9,2.444444444,0.413888889,0.298611111,332,707,NA,NA
C,Running,Wed,"Sep 2, 2015 ",9:11 AM,0,0.01,NA,0.694444444,NA,0,NA,NA
C,Running,Tue,"Sep 1, 2015 ",10:11 AM,3.46,1.408333333,0.406944444,0.084027778,166,437,NA,NA
C,Running,Sun,"Aug 30, 2015 ",2:45 PM,3.73,1.523611111,0.409027778,0.278472222,247,441,NA,NA
C,Running,Fri,"Aug 28, 2015 ",5:33 PM,11.47,0.089155093,0.465972222,0.329166667,940,1370,NA,NA
C,Running,Tue,"Aug 25, 2015 ",6:39 PM,6.65,0.042291667,0.38125,0.184722222,460,909,NA,NA
C,Running,Mon,"Aug 24, 2015 ",7:09 PM,4.01,1.709027778,0.425694444,0.078472222,127,494,NA,NA
C,Running,Sat,"Aug 22, 2015 ",9:06 AM,10.18,0.074224537,0.4375,0.48,797,1201,NA,NA
C,Running,Thu,"Aug 20, 2015 ",6:41 PM,3.88,1.701388889,0.438888889,0.36,208,484,NA,NA
C,Running,Wed,"Aug 12, 2015 ",8:12 PM,4.7,1.901388889,0.404861111,0.246527778,193,563,NA,NA
C,Running,Sat,"Aug 8, 2015 ",7:06 AM,10.78,0.080381944,0.447916667,0.296527778,858,1285,NA,NA
C,Running,Thu,"Aug 6, 2015 ",6:50 PM,2.65,1.015972222,0.383333333,0.25,149,317,NA,NA
C,Running,Tue,"Aug 4, 2015 ",4:56 PM,2.86,1.253472222,0.438194444,0.15625,212,336,NA,NA
C,Running,Sat,"Aug 1, 2015 ",8:58 AM,10.36,0.075706019,0.438194444,0.290277778,862,1231,NA,NA
C,Running,Thu,"Jul 30, 2015 ",6:52 PM,3.02,1.279166667,0.423611111,0.064583333,175,363,NA,NA
C,Running,Tue,"Jul 28, 2015 ",9:11 PM,4.06,1.654861111,0.406944444,0.194444444,210,478,NA,NA
C,Running,Sun,"Jul 26, 2015 ",8:26 PM,9.41,0.073032407,0.465972222,0.28,959,1109,NA,NA
C,Running,Thu,"Jul 23, 2015 ",6:48 PM,3.01,1.115972222,0.371527778,0.2625,104,360,NA,NA
C,Running,Tue,"Jul 21, 2015 ",6:59 PM,4.83,1.971527778,0.408333333,0.283333333,263,581,NA,NA
C,Running,Sun,"Jul 19, 2015 ",8:28 PM,8.35,0.064236111,0.461805556,0.301388889,666,994,NA,NA
C,Running,Sat,"Jul 18, 2015 ",9:05 AM,3.14,1.136111111,0.361111111,0.270833333,321,376,NA,NA
C,Running,Wed,"Jul 15, 2015 ",5:58 PM,3.35,1.3875,0.414583333,0.124305556,188,410,NA,NA
C,Running,Sun,"Jul 12, 2015 ",8:27 PM,4.86,2.388194444,0.490972222,0.054861111,485,570,NA,NA
C,Running,Thu,"Jul 9, 2015 6",6:53 PM,3.03,1.272222222,0.420138889,0.286111111,109,362,NA,NA
C,Running,Wed,"Jul 8, 2015 6",6:12 PM,4.85,1.99375,0.411111111,0.179861111,177,590,NA,NA
C,Running,Sun,"Jul 5, 2015 8",8:32 PM,6.22,0.050081019,0.482638889,0.345833333,313,741,NA,NA
C,Running,Sun,"Jul 5, 2015 8",8:05 PM,1.03,1.054861111,1.027083333,0.086111111,45,153,NA,NA
C,Running,Sat,"Jul 4, 2015 9",9:12 AM,3.16,1.154861111,0.365277778,0.272222222,315,375,NA,NA
C,Running,Thu,"Jul 2, 2015 6",6:40 PM,0.53,0.213888889,0.404861111,0.253472222,26,80,NA,NA
